# Step Torsion_Angles(rad)...
    830000    1.9495    1.3512    2.7708    1.1659    2.7330    3.0341    3.0899    2.7742    2.1030    0.9818    2.5101    0.0561    2.6605    1.9155    3.1339    2.6156    1.5552    3.0413    1.3797    2.7529    1.2750    1.2118    0.3317    1.4037    2.1753    1.1126    2.6177    0.9229    2.7737    0.9601    2.4360    1.0077    2.8880    0.8960    2.8060    2.0320    2.2453    1.8428    1.7673    0.1781    1.5149    1.1135    1.0082    2.2012    0.3127    1.9544    2.0616    1.3174    2.3066    0.1222    2.7662    2.5216    0.2331    1.0987    2.2957    2.1118    2.3761    2.4963    2.9636    0.8990    2.8800    0.9299    1.9815    2.7215    2.8934    1.3143    0.1613    2.9938    0.3727    2.9232    0.0881    2.9183    0.0804    2.0665    1.3521    1.8270    1.2108    1.2757    1.5541    2.4793    1.7183    2.0255    2.4697    2.3789    2.8362    2.1843    2.8064    2.7699    3.0365    2.0096    2.6122    2.4466    2.4168    2.3495    2.4462    3.1030    2.5686
    840000    2.0777    1.8398    2.1853    2.7478    1.1622    2.9609    2.7684    2.6755    3.0660    1.2447    1.5046    2.9827    2.7477    2.4678    2.9947    2.9869    1.8087    2.1810    1.1441    3.0251    1.3172    0.5830    2.0660    0.4261    2.9402    1.5815    2.9724    0.6479    3.0570    0.2152    0.3980    1.5590    1.5345    0.5341    3.0034    0.3045    1.5412    0.1349    3.0248    0.8265    2.8197    1.0576    2.9818    2.7181    0.5700    2.5850    2.7002    2.1827    2.3098    1.1414    2.3519    2.9225    2.1886    2.0821    3.0550    1.8957    2.1153    2.3053    3.0296    1.5053    1.0654    0.1143    0.8987    0.6266    0.2623    0.8362    0.8310    3.1405    0.6138    2.2126    0.0757    2.3602    0.8889    1.4119    0.8554    1.2812    0.0951    1.2438    0.2003    2.5756    1.8919    0.8803    1.7286    2.2150    2.5615    1.7878    3.0482    2.3367    1.7940    2.8615    1.7277    2.8644    1.6240    2.8338    1.4109    2.4040    0.1754
    850000    1.6952    2.7300    3.0528    1.5479    2.8415    0.5114    2.9933    3.0162    1.0307    2.8552    3.0873    0.4322    2.8137    2.6212    2.9758    2.4129    2.6745    2.9111    2.5751    2.7572    2.8806    2.5494    2.3709    0.0463    3.0474    0.6712    2.6303    0.6864    3.0877    1.0011    2.5889    0.2188    2.4048    1.1043    1.8157    0.1099    2.4502    0.1082    2.2568    1.8016    0.0551    1.0632    1.7419    2.4233    0.7754    3.0124    1.8909    1.1275    2.8224    0.9986    2.7484    0.6551    2.8913    0.9806    2.8836    2.6899    2.5181    2.3025    2.5554    1.4819    0.8021    0.4087    0.4285    1.6279    1.0297    2.0935    0.2241    2.4247    0.5983    2.0903    2.9924    0.4873    1.1548    1.9227    2.3340    1.7749    2.6335    1.1229    1.9045    1.8270    1.1357    2.5922    2.6457    1.9931    2.9011    1.1895    2.7063    0.0441    2.7422    0.8481    2.3258    2.9802    2.8292    0.8233    1.9078    1.6291    2.5301
    860000    1.9150    0.9369    3.1223    0.4741    3.0956    0.3760    2.7880    0.4400    1.9008    0.1857    2.9888    0.7412    1.4642    0.1595    2.7120    1.4774    2.0479    2.3291    0.9743    2.4195    0.7638    1.1781    2.3176    0.8424    0.4341    0.9485    2.0111    0.1115    2.3517    0.9414    2.9196    0.3171    2.9100    2.7595    2.7014    0.1565    2.6609    2.9055    0.4898    2.7942    2.2832    2.7954    3.0156    1.2690    1.2191    1.4718    1.7050    0.9094    2.0614    0.0609    2.8036    1.9152    0.4468    0.1840    2.0646    3.0321    1.7495    2.2103    2.8026    0.1127    3.1131    2.4131    2.6890    2.0152    2.9594    1.2095    1.0079    2.5613    1.4757    2.6168    0.8820    2.2577    0.9926    2.8370    0.4780    2.6957    2.7658    0.1751    0.8469    1.3441    2.4817    2.8585    2.9529    2.3519    3.1116    2.8773    2.2884    2.5567    2.6911    1.4704    2.8831    1.3194    2.7876    1.3376    2.8434    1.2478    1.3942
    870000    1.8381    1.1298    2.9616    0.9707    2.3777    1.4989    2.2769    1.1945    1.8565    0.6304    3.1410    0.5923    2.5798    1.1452    3.1405    1.5884    2.1959    1.9898    1.6991    2.3187    1.2897    1.1656    2.2738    0.7042    1.1134    0.4973    2.0350    0.4388    2.1772    1.3705    3.1391    0.7656    2.9376    2.5138    2.8935    0.5451    2.3707    2.2116    0.0882    2.6759    3.0018    0.9053    1.0677    2.1820    0.7174    1.8156    1.5199    0.8841    2.0937    0.3712    3.0311    2.1205    0.4586    0.3627    1.8504    2.5702    1.7583    2.3909    3.0717    0.0477    2.9011    2.1788    2.3620    1.6598    3.0195    1.7933    2.4200    3.0910    2.5801    2.9566    1.8667    3.0770    1.8829    2.9479    0.7332    2.8718    2.4819    0.4794    0.1094    2.2678    2.4665    2.4291    3.0786    2.9148    3.0047    2.9909    2.3385    2.4404    2.7195    1.3733    2.7696    1.3718    2.6377    1.3432    2.5545    1.6838    1.8073
    880000    1.7771    1.4021    2.8371    1.2587    2.1406    1.8263    2.1992    1.3510    1.6875    1.5643    2.8376    0.2448    2.7402    1.4403    3.0729    1.6695    2.5529    1.9116    2.1684    2.2351    1.7474    1.0939    2.3215    0.8379    1.7907    0.0548    2.0155    0.6051    2.3722    1.4418    3.0914    0.5732    3.0828    2.8520    3.0256    0.7449    2.1220    1.9546    0.6925    2.3510    2.8860    0.1311    0.5140    2.5205    0.8760    1.6481    1.4829    0.9812    2.2088    0.7281    2.8858    2.0776    0.5225    0.5846    2.0824    2.9276    1.9766    2.4509    2.9888    0.2238    2.6998    1.8535    2.3090    1.2683    2.8507    2.0873    2.2307    3.0381    2.1594    2.8287    1.0956    2.3216    1.5394    2.8135    1.4389    2.4052    2.4157    1.1768    1.7437    3.1275    2.3427    2.4824    3.0024    3.0039    3.1132    3.1309    2.1113    2.5435    2.7477    1.5479    2.7870    1.4830    2.7044    1.6061    2.5912    2.1075    2.0610
    890000    1.8130    1.2684    2.9398    0.9496    2.3091    1.4044    2.5174    0.9248    1.6337    1.2948    3.0322    0.3062    2.5095    1.2134    2.9274    1.6440    2.4443    1.9060    1.9697    2.2649    1.5709    1.0929    2.3485    0.8217    1.7361    0.1044    1.9228    0.6103    2.2620    1.6152    3.0252    0.4638    3.0309    2.9490    3.0647    0.6693    2.2107    1.9619    0.6070    2.4411    2.6860    0.7441    0.0488    2.2902    0.6933    1.7698    1.4730    0.9226    2.1551    0.6436    2.9922    2.1091    0.4933    0.5972    1.9057    2.7823    1.9113    2.2939    3.1036    0.1504    2.9115    1.9688    2.3170    1.6347    2.9837    1.9921    2.3588    2.9007    2.2385    2.9373    1.2433    2.6977    1.5314    2.8912    1.0391    3.0021    2.4035    1.0117    1.3393    2.9048    2.4058    2.6307    3.0275    2.7806    3.1297    3.0875    1.9252    2.6213    2.6728    1.5602    2.7609    1.5695    2.7428    1.1975    2.3919    1.9420    1.9277
    900000    1.9302    0.8233    3.0231    0.2932    2.8086    0.2203    2.9854    0.1244    2.8809    0.1697    2.6241    0.0104    1.6822    0.9786    2.7236    1.6196    2.2660    2.1658    1.6396    2.2775    1.2540    1.1462    2.6990    0.4902    2.1462    0.8060    1.4873    0.9763    2.0238    2.1508    2.5734    0.6804    2.0683    2.0327    2.2944    0.4930    2.2997    2.1990    1.0153    2.4778    1.2907    2.6471    1.1765    0.0517    1.7389    0.0111    2.2430    0.7395    1.6468    0.2600    2.6691    1.7718    0.5980    0.2061    0.0831    1.1083    1.2871    1.3378    3.1144    0.4800    2.4933    2.4447    1.7867    2.1841    2.1020    0.4053    1.9512    1.8890    1.9022    2.8305    1.7150    0.8461    0.4714    1.3743    0.1384    1.0885    2.3103    0.7277    2.6287    1.0767    2.7868    2.9973    2.8304    2.7066    2.7775    2.7595    1.6050    2.9601    2.6150    1.0219    2.3110    1.4599    2.6507    1.0815    2.4651    1.4401    2.2032
    910000    1.8361    1.4950    3.0794    1.6830    2.3091    2.6768    1.9684    2.3072    1.8154    0.2316    2.8835    0.9602    2.7161    1.5123    2.9789    2.0237    1.8744    1.9891    1.7226    2.5614    1.1326    0.8515    2.5919    2.6319    0.8851    1.5296    2.6122    0.0796    3.1059    0.0791    2.9290    0.4513    2.9424    1.7992    2.7783    0.2532    2.4863    2.4067    1.8995    2.7918    2.1696    2.4192    2.0776    2.2075    0.8904    2.3192    1.8007    1.2991    2.3897    0.4332    2.9689    2.6130    0.3977    0.8850    2.5602    2.7880    2.0930    3.0701    3.1359    0.2045    1.4875    1.5189    0.8091    1.8156    1.7141    2.1186    0.6453    2.9180    0.7287    2.8570    0.7554    2.4108    0.4710    2.4925    1.4450    2.0532    2.5229    1.4228    2.2305    2.7551    2.2702    2.9862    2.9474    2.1728    2.9626    2.2428    2.4545    2.4900    2.9273    1.9513    3.0066    1.5849    3.1282    1.1408    2.9247    1.9712    2.6620
    920000    1.9286    0.8412    3.1222    0.4008    3.0414    0.1363    2.9964    0.2631    2.2129    0.8788    3.0552    0.1531    1.9606    1.0507    2.7258    1.6304    2.2118    2.2577    1.5659    2.3491    1.2120    1.1019    2.7394    0.7507    1.3015    0.0011    1.8698    0.9215    1.8439    2.1315    2.7755    0.1884    2.4919    2.5568    2.7008    0.6995    2.3518    2.1429    0.6311    2.5591    1.0035    2.0279    1.5239    0.4907    1.4894    0.7641    1.7293    0.7467    1.8437    0.0065    2.5875    1.6511    0.4800    0.3947    0.8352    2.0276    1.4636    1.5085    2.8922    0.3675    2.4121    2.8187    1.8460    2.1786    2.0341    0.4237    1.4590    1.9626    1.9246    3.0477    1.7713    1.3992    1.7441    3.0019    0.2850    1.3976    2.5609    0.6945    2.3633    1.2940    2.7425    2.8984    2.9167    2.5701    2.8025    3.0131    2.3299    2.4775    2.7932    0.9965    2.5260    1.3787    2.6782    1.0013    2.2665    1.5568    2.0609
    930000    1.8802    1.1242    3.0920    0.9878    2.9894    1.1440    2.2627    1.2261    1.8195    0.7139    2.9080    0.5167    2.4228    1.2149    3.0266    1.8790    1.9532    2.1330    1.4843    2.4723    1.0550    1.0805    2.8623    1.0607    0.2797    1.1595    2.3851    0.5954    2.3360    1.2429    3.0616    0.4541    3.0218    2.8907    2.9474    0.4585    2.4413    2.4565    0.1114    2.6447    2.2435    2.7909    2.2661    2.3098    0.7354    1.7550    1.6824    1.0257    2.2056    0.0988    3.0541    2.0665    0.3706    0.5431    2.1005    3.0040    1.9111    2.3244    2.7700    0.1074    3.1075    2.1990    2.7313    2.0131    2.9083    1.8430    1.7740    2.8723    1.8292    3.1100    1.0732    2.9593    1.1905    2.8141    0.8899    3.0709    2.5226    0.3165    0.1503    2.3388    2.5312    2.8462    3.1369    2.4331    3.0699    2.6764    2.4157    2.4787    2.8866    1.2721    2.8857    1.3443    2.9630    1.0550    2.8072    1.4891    2.3793
    940000    1.7182    1.5515    2.6665    1.7508    1.8502    2.3531    1.9626    1.7174    1.5226    1.6230    2.7104    0.2899    2.8767    1.7207    3.0963    1.7351    2.4382    1.7803    2.2935    2.1056    2.0674    0.8393    3.0825    1.7257    0.6235    1.4461    2.3834    1.2953    2.5090    1.4811    2.8714    1.1545    2.7123    2.4388    2.9977    1.0964    1.9235    1.9730    0.5739    2.3479    2.9735    0.7938    1.0319    2.0818    0.8861    2.4118    1.5035    0.9084    2.3735    0.4331    3.0511    0.3931    2.2878    0.5120    2.0617    2.5756    1.9227    2.8807    2.8672    0.2141    2.3827    1.9483    1.3243    0.0864    2.1329    2.1599    2.7329    3.1267    2.9066    2.7827    2.3586    2.9426    2.4957    2.7811    1.5482    2.3765    2.3733    1.1696    1.2145    2.7385    2.3856    2.4563    3.0872    2.8388    3.0607    2.9251    2.2580    2.2790    2.8390    1.3367    2.5991    1.5346    2.9077    0.9359    2.3527    1.9483    2.1429
    950000    2.0017    1.8176    0.4298    0.0247    0.1749    2.9561    0.9277    2.9528    0.9047    1.0252    1.3218    0.5988    1.0929    2.9187    1.4570    2.1611    1.5749    1.2878    2.7059    0.6782    1.6441    1.8369    1.8324    2.7737    0.7262    2.0035    1.3599    2.3589    2.9155    1.2392    2.0851    0.1946    1.7196    1.2198    1.0729    1.4675    1.2632    1.2996    2.7807    0.0715    3.1033    0.4393    1.4257    0.2653    2.0709    1.5667    1.4766    0.6881    2.9492    1.0799    2.9947    0.9698    2.7326    0.4931    1.7868    0.2588    3.1110    0.6521    0.5163    0.5818    1.4898    2.1605    1.8365    0.8222    0.0398    0.8429    1.1830    0.0304    1.1040    0.9536    2.5066    0.7407    1.3634    1.5038    0.4208    2.4868    1.0881    2.0037    1.5596    2.1172    1.4515    0.0103    2.5900    0.6331    2.5480    0.5510    2.5018    0.6509    2.8791    2.9523    1.8420    0.3814    1.4734    1.5471    1.8579    1.4289    0.9071
    960000    1.0837    2.9051    1.3345    1.2825    0.3285    1.2579    2.2403    1.9343    1.2137    2.9800    0.6568    0.0709    0.1450    2.4415    1.0270    1.8196    0.1254    0.8730    3.1283    0.7628    2.9281    0.6087    2.4460    3.0406    0.7161    1.5811    2.3237    0.1306    2.8080    0.4389    0.6597    2.2859    0.7422    2.0513    0.4370    0.9425    1.2491    1.7252    3.0292    2.9616    2.6266    1.7565    2.2974    1.4854    2.0365    2.4208    2.8427    2.4171    3.0175    2.2642    2.4797    3.0801    2.8604    2.7377    2.3389    2.4362    1.2384    1.8772    2.4250    0.7452    1.5026    0.8815    1.5378    0.0380    0.3815    0.6277    0.9955    2.9273    1.5158    1.2796    1.8622    0.0321    1.6853    0.6209    0.6237    0.8287    0.6036    0.6116    1.4884    1.8504    2.9996    0.2834    1.5985    1.2149    2.6617    0.5552    2.3333    0.8786    0.4582    1.4757    0.8252    3.0229    0.0371    2.2761    0.7766    2.7808    0.2495
    970000    1.5616    2.0818    2.1375    2.7117    1.6501    2.6675    1.9333    1.4494    2.3650    0.8700    2.9784    1.1347    2.8155    1.5583    2.8048    1.1000    2.0023    0.0318    3.0671    1.5586    2.7123    0.4218    1.6415    1.3276    2.1273    1.7104    2.2377    0.7594    2.3482    1.2809    2.9864    1.0746    2.9598    1.7349    2.9011    0.5151    2.1447    2.9869    1.5653    2.3298    2.4473    2.0393    1.8978    0.7094    1.5107    2.7539    1.5732    1.0023    2.5734    0.6217    3.0015    0.1160    2.6122    0.5086    2.2220    2.1200    1.9253    2.5359    2.9875    0.0327    1.9025    2.5674    0.3813    0.9658    2.2803    2.7754    1.4998    2.6674    2.0014    3.1056    1.1123    1.8534    2.0440    3.1233    1.8883    1.8382    2.4005    1.1063    1.6306    3.0848    2.3161    2.5181    3.0384    2.8631    3.1155    2.8848    2.3349    2.2224    2.7669    1.6757    2.3812    1.6739    2.5587    1.6696    2.3538    2.1269    1.2759
    980000    1.6840    1.7829    2.6264    2.2069    1.7980    2.7704    1.9053    1.5481    2.4699    0.9003    2.9555    1.3149    3.0909    1.4089    2.9477    1.7376    0.9813    0.7414    2.6442    2.0135    2.5938    0.1265    1.7311    0.9005    2.3619    1.6860    2.2821    0.6176    2.8845    0.6821    2.9846    0.8791    3.0628    1.6439    2.7722    0.1573    2.3514    2.8364    1.5531    2.9537    2.2955    2.2770    1.9088    1.0408    1.6924    2.5056    1.7815    1.3413    2.6333    0.7302    3.0596    0.2058    2.2006    0.7534    2.5086    2.7941    1.9503    2.6113    3.0770    0.1465    1.6121    2.4142    0.7411    1.2473    1.9096    2.4753    0.8313    2.8746    1.1001    3.0064    1.1362    2.3065    1.1024    3.1208    2.0656    1.4653    2.8045    0.8688    2.1152    2.7694    2.2532    2.9985    2.9107    2.3489    3.0266    2.2678    2.5612    2.2528    2.8690    1.9211    2.8096    1.6276    2.6532    1.6952    2.7156    1.2757    0.0207
    990000    1.9917    1.6793    0.5845    0.7500    0.5965    2.8389    1.0684    2.0951    0.0346    0.8235    1.5610    0.9522    1.0761    2.4090    1.5512    2.2999    3.1094    1.5217    2.7689    0.6198    0.4080    2.3233    0.3456    3.0453    0.0537    3.1326    1.4990    2.6877    3.0427    0.9143    2.8643    0.0492    2.0415    0.8763    1.1649    1.5209    1.3987    1.3293    2.5330    0.3985    2.9522    0.1664    2.1474    0.8073    1.8698    2.1199    1.3279    0.2920    2.8884    0.7491    3.1284    0.1093    3.0418    0.9564    2.4863    0.9006    2.8130    0.1357    1.6821    0.2212    1.4730    2.2935    0.6996    1.9601    0.0698    2.5572    2.0765    1.1172    1.5556    2.6531    1.5710    1.1697    1.5984    2.5243    1.2729    1.8172    0.5885    2.7694    1.7873    2.9435    1.5548    0.6776    2.1882    1.0406    2.9345    0.5421    2.7402    0.2832    3.1280    3.0769    3.0797    1.8812    1.7629    1.8596    2.9515    0.0262    2.7956
   1000000    1.8991    1.5035    0.2168    0.5414    0.4285    2.8642    1.0678    1.8454    0.4684    1.9015    1.6150    1.9803    1.0083    2.6850    1.8274    2.8858    0.7144    0.4835    2.7624    0.4526    0.0183    2.4571    1.6745    2.4211    0.7059    2.4946    0.6463    2.9972    3.0988    1.4116    2.5200    0.0254    1.5371    1.3057    0.9287    1.6523    1.2066    1.3741    2.5464    0.3719    2.7875    0.5928    1.5556    0.0586    2.3768    1.4961    1.2680    0.1578    2.7866    0.7597    3.0569    0.0267    2.9676    1.0632    2.5070    0.6670    2.9241    0.3414    1.4475    0.0055    1.2018    2.5609    1.0959    1.5907    0.1279    2.1653    2.1778    0.9008    1.1082    2.1528    0.4122    1.0769    1.2531    1.9170    0.7145    2.4727    0.8327    2.8444    1.6532    2.7096    1.5366    0.1738    2.2147    0.4016    2.5433    0.4506    2.8194    0.6547    2.3700    2.5582    2.2012    1.9862    0.7213    3.0960    1.5407    0.7566    0.4934
