 [Rank 1] Step:   7550000 | Energy:     -0.1939 | Acc:  6.52%
 [Rank 0] Step:   7420000 | Energy:      0.0486 | Acc:  6.04%
 [Rank 2] Step:   7740000 | Energy:     15.9816 | Acc:  6.77%
 [Rank 1] Step:   7560000 | Energy:     -4.5284 | Acc:  6.52%
 [Rank 0] Step:   7430000 | Energy:     -1.7477 | Acc:  6.03%
 [Rank 2] Step:   7750000 | Energy:     15.2495 | Acc:  6.77%
 [Rank 1] Step:   7570000 | Energy:     -3.4878 | Acc:  6.51%
 [Rank 0] Step:   7440000 | Energy:     -2.0630 | Acc:  6.03%
 [Rank 2] Step:   7760000 | Energy:      9.7459 | Acc:  6.77%
 [Rank 1] Step:   7580000 | Energy:      0.7012 | Acc:  6.51%
 [Rank 0] Step:   7450000 | Energy:      4.2489 | Acc:  6.03%
 [Rank 2] Step:   7770000 | Energy:      8.4708 | Acc:  6.77%
 [Rank 1] Step:   7590000 | Energy:      2.1371 | Acc:  6.51%
 [Rank 0] Step:   7460000 | Energy:      3.5293 | Acc:  6.02%
 [Rank 2] Step:   7780000 | Energy:      6.8910 | Acc:  6.77%
 [Rank 1] Step:   7600000 | Energy:      0.2383 | Acc:  6.51%
 [Rank 0] Step:   7470000 | Energy:      4.1654 | Acc:  6.02%
 [Rank 2] Step:   7790000 | Energy:     18.4696 | Acc:  6.77%
 [Rank 1] Step:   7610000 | Energy:     -2.5328 | Acc:  6.51%
 [Rank 0] Step:   7480000 | Energy:      6.3045 | Acc:  6.02%
 [Rank 2] Step:   7800000 | Energy:     17.5488 | Acc:  6.77%
 [Rank 1] Step:   7620000 | Energy:     -1.8690 | Acc:  6.51%
 [Rank 0] Step:   7490000 | Energy:      4.7996 | Acc:  6.02%
 [Rank 2] Step:   7810000 | Energy:     11.3851 | Acc:  6.77%
 [Rank 1] Step:   7630000 | Energy:     -2.7262 | Acc:  6.51%
 [Rank 0] Step:   7500000 | Energy:      4.5735 | Acc:  6.01%
 [Rank 2] Step:   7820000 | Energy:     10.3685 | Acc:  6.77%
 [Rank 1] Step:   7640000 | Energy:      1.3331 | Acc:  6.51%
 [Rank 0] Step:   7510000 | Energy:     10.7942 | Acc:  6.01%
 [Rank 2] Step:   7830000 | Energy:     10.6608 | Acc:  6.77%
 [Rank 1] Step:   7650000 | Energy:      1.9265 | Acc:  6.51%
 [Rank 0] Step:   7520000 | Energy:     12.8010 | Acc:  6.01%
 [Rank 2] Step:   7840000 | Energy:      8.2990 | Acc:  6.77%
 [Rank 1] Step:   7660000 | Energy:      1.7930 | Acc:  6.50%
 [Rank 0] Step:   7530000 | Energy:     10.0902 | Acc:  6.01%
 [Rank 2] Step:   7850000 | Energy:      4.8751 | Acc:  6.77%
 [Rank 1] Step:   7670000 | Energy:      2.4746 | Acc:  6.50%
 [Rank 0] Step:   7540000 | Energy:     10.5603 | Acc:  6.01%
 [Rank 2] Step:   7860000 | Energy:      7.7456 | Acc:  6.76%
 [Rank 1] Step:   7680000 | Energy:     -0.8395 | Acc:  6.50%
 [Rank 0] Step:   7550000 | Energy:      6.3052 | Acc:  6.01%
 [Rank 2] Step:   7870000 | Energy:      7.4320 | Acc:  6.76%
 [Rank 1] Step:   7690000 | Energy:      0.4593 | Acc:  6.50%
 [Rank 2] Step:   7880000 | Energy:     14.0397 | Acc:  6.76%
 [Rank 0] Step:   7560000 | Energy:      7.2591 | Acc:  6.01%
 [Rank 1] Step:   7700000 | Energy:     -1.7581 | Acc:  6.50%
 [Rank 2] Step:   7890000 | Energy:     10.7830 | Acc:  6.76%
 [Rank 0] Step:   7570000 | Energy:      7.9857 | Acc:  6.00%
 [Rank 1] Step:   7710000 | Energy:      0.2260 | Acc:  6.50%
 [Rank 2] Step:   7900000 | Energy:     14.5617 | Acc:  6.76%
 [Rank 0] Step:   7580000 | Energy:      9.4147 | Acc:  6.00%
 [Rank 1] Step:   7720000 | Energy:     -5.8780 | Acc:  6.50%
 [Rank 2] Step:   7910000 | Energy:     10.1809 | Acc:  6.75%
 [Rank 0] Step:   7590000 | Energy:     12.8791 | Acc:  6.00%
 [Rank 1] Step:   7730000 | Energy:     -3.5315 | Acc:  6.49%
 [Rank 2] Step:   7920000 | Energy:      9.3630 | Acc:  6.75%
 [Rank 0] Step:   7600000 | Energy:      7.2687 | Acc:  6.00%
 [Rank 1] Step:   7740000 | Energy:      0.2783 | Acc:  6.49%
 [Rank 2] Step:   7930000 | Energy:     11.1560 | Acc:  6.75%
 [Rank 0] Step:   7610000 | Energy:      4.2103 | Acc:  6.00%
 [Rank 1] Step:   7750000 | Energy:      0.3182 | Acc:  6.49%
 [Rank 2] Step:   7940000 | Energy:      7.7211 | Acc:  6.75%
 [Rank 0] Step:   7620000 | Energy:      6.9525 | Acc:  6.00%
 [Rank 1] Step:   7760000 | Energy:      2.0929 | Acc:  6.49%
 [Rank 2] Step:   7950000 | Energy:      8.3866 | Acc:  6.75%
 [Rank 0] Step:   7630000 | Energy:      8.4923 | Acc:  6.00%
 [Rank 1] Step:   7770000 | Energy:     -0.3692 | Acc:  6.49%
 [Rank 2] Step:   7960000 | Energy:      6.9225 | Acc:  6.75%
 [Rank 0] Step:   7640000 | Energy:      7.6484 | Acc:  5.99%
 [Rank 1] Step:   7780000 | Energy:     -0.6927 | Acc:  6.49%
 [Rank 2] Step:   7970000 | Energy:     14.1153 | Acc:  6.74%
 [Rank 0] Step:   7650000 | Energy:      8.0437 | Acc:  5.99%
 [Rank 1] Step:   7790000 | Energy:     -2.9314 | Acc:  6.49%
 [Rank 2] Step:   7980000 | Energy:      8.5056 | Acc:  6.74%
 [Rank 0] Step:   7660000 | Energy:     10.0898 | Acc:  5.99%
 [Rank 1] Step:   7800000 | Energy:     -1.5287 | Acc:  6.49%
 [Rank 2] Step:   7990000 | Energy:      9.7270 | Acc:  6.74%
 [Rank 0] Step:   7670000 | Energy:      6.5252 | Acc:  5.99%
 [Rank 1] Step:   7810000 | Energy:     -0.0944 | Acc:  6.48%
 [Rank 2] Step:   8000000 | Energy:      7.8312 | Acc:  6.74%
 [Rank 0] Step:   7680000 | Energy:      4.3315 | Acc:  5.99%
 [Rank 1] Step:   7820000 | Energy:     -1.6787 | Acc:  6.48%
 [Rank 2] Step:   8010000 | Energy:      6.9768 | Acc:  6.74%
 [Rank 0] Step:   7690000 | Energy:      8.1550 | Acc:  5.98%
 [Rank 1] Step:   7830000 | Energy:     -2.0200 | Acc:  6.48%
 [Rank 2] Step:   8020000 | Energy:      6.7678 | Acc:  6.73%
 [Rank 0] Step:   7700000 | Energy:     11.7465 | Acc:  5.98%
 [Rank 1] Step:   7840000 | Energy:      7.3707 | Acc:  6.48%
 [Rank 2] Step:   8030000 | Energy:     11.7897 | Acc:  6.73%
 [Rank 0] Step:   7710000 | Energy:      3.3049 | Acc:  5.98%
 [Rank 1] Step:   7850000 | Energy:      3.2906 | Acc:  6.48%
 [Rank 2] Step:   8040000 | Energy:     12.5741 | Acc:  6.73%
 [Rank 0] Step:   7720000 | Energy:      3.8170 | Acc:  5.98%
 [Rank 1] Step:   7860000 | Energy:      6.6877 | Acc:  6.48%
 [Rank 2] Step:   8050000 | Energy:     11.1607 | Acc:  6.73%
 [Rank 0] Step:   7730000 | Energy:      0.9005 | Acc:  5.98%
 [Rank 1] Step:   7870000 | Energy:     -0.9997 | Acc:  6.47%
 [Rank 2] Step:   8060000 | Energy:      8.9188 | Acc:  6.73%
 [Rank 0] Step:   7740000 | Energy:     -0.5162 | Acc:  5.98%
 [Rank 2] Step:   8070000 | Energy:     14.2719 | Acc:  6.73%
 [Rank 1] Step:   7880000 | Energy:      3.2595 | Acc:  6.47%
 [Rank 0] Step:   7750000 | Energy:      8.6978 | Acc:  5.97%
 [Rank 2] Step:   8080000 | Energy:     12.3423 | Acc:  6.73%
 [Rank 1] Step:   7890000 | Energy:      0.7535 | Acc:  6.47%
 [Rank 0] Step:   7760000 | Energy:      3.7289 | Acc:  5.97%
 [Rank 2] Step:   8090000 | Energy:     11.7319 | Acc:  6.73%
 [Rank 1] Step:   7900000 | Energy:      1.1164 | Acc:  6.47%
 [Rank 0] Step:   7770000 | Energy:      9.4659 | Acc:  5.97%
 [Rank 2] Step:   8100000 | Energy:     14.1496 | Acc:  6.72%
 [Rank 1] Step:   7910000 | Energy:      3.3385 | Acc:  6.47%
 [Rank 0] Step:   7780000 | Energy:      6.0113 | Acc:  5.97%
 [Rank 2] Step:   8110000 | Energy:      8.4493 | Acc:  6.72%
 [Rank 1] Step:   7920000 | Energy:      2.5787 | Acc:  6.47%
 [Rank 0] Step:   7790000 | Energy:      5.7375 | Acc:  5.97%
 [Rank 2] Step:   8120000 | Energy:     11.1915 | Acc:  6.72%
 [Rank 1] Step:   7930000 | Energy:     -2.9488 | Acc:  6.46%
 [Rank 0] Step:   7800000 | Energy:      6.1580 | Acc:  5.97%
 [Rank 2] Step:   8130000 | Energy:      8.8833 | Acc:  6.72%
 [Rank 1] Step:   7940000 | Energy:     -0.3871 | Acc:  6.46%
 [Rank 2] Step:   8140000 | Energy:     10.4375 | Acc:  6.72%
 [Rank 0] Step:   7810000 | Energy:      3.7174 | Acc:  5.97%
 [Rank 1] Step:   7950000 | Energy:      1.1084 | Acc:  6.46%
 [Rank 2] Step:   8150000 | Energy:     15.4750 | Acc:  6.72%
 [Rank 0] Step:   7820000 | Energy:      3.0292 | Acc:  5.97%
 [Rank 1] Step:   7960000 | Energy:     -0.3063 | Acc:  6.46%
 [Rank 2] Step:   8160000 | Energy:     15.2453 | Acc:  6.71%
 [Rank 0] Step:   7830000 | Energy:      5.9513 | Acc:  5.97%
 [Rank 1] Step:   7970000 | Energy:     -2.9221 | Acc:  6.46%
 [Rank 2] Step:   8170000 | Energy:      9.3704 | Acc:  6.71%
 [Rank 0] Step:   7840000 | Energy:      6.4086 | Acc:  5.97%
 [Rank 1] Step:   7980000 | Energy:     -2.2958 | Acc:  6.46%
 [Rank 2] Step:   8180000 | Energy:     11.3724 | Acc:  6.71%
 [Rank 1] Step:   7990000 | Energy:      3.7729 | Acc:  6.45%
 [Rank 0] Step:   7850000 | Energy:      5.6113 | Acc:  5.97%
 [Rank 2] Step:   8190000 | Energy:      4.8530 | Acc:  6.71%
 [Rank 1] Step:   8000000 | Energy:     -0.4938 | Acc:  6.45%
 [Rank 0] Step:   7860000 | Energy:     11.3154 | Acc:  5.97%
 [Rank 2] Step:   8200000 | Energy:     17.2557 | Acc:  6.71%
 [Rank 1] Step:   8010000 | Energy:     -0.0686 | Acc:  6.45%
 [Rank 0] Step:   7870000 | Energy:     17.5836 | Acc:  5.97%
 [Rank 2] Step:   8210000 | Energy:     13.3116 | Acc:  6.71%
 [Rank 1] Step:   8020000 | Energy:      2.4166 | Acc:  6.45%
 [Rank 0] Step:   7880000 | Energy:      9.1593 | Acc:  5.97%
 [Rank 2] Step:   8220000 | Energy:     12.6974 | Acc:  6.71%
 [Rank 1] Step:   8030000 | Energy:      6.8886 | Acc:  6.45%
 [Rank 0] Step:   7890000 | Energy:      8.4983 | Acc:  5.96%
 [Rank 2] Step:   8230000 | Energy:     25.0272 | Acc:  6.71%
 [Rank 1] Step:   8040000 | Energy:     12.8902 | Acc:  6.45%
 [Rank 0] Step:   7900000 | Energy:      8.7223 | Acc:  5.96%
 [Rank 2] Step:   8240000 | Energy:     20.5277 | Acc:  6.71%
 [Rank 1] Step:   8050000 | Energy:      5.6304 | Acc:  6.45%
 [Rank 0] Step:   7910000 | Energy:      7.0079 | Acc:  5.96%
 [Rank 2] Step:   8250000 | Energy:     20.4557 | Acc:  6.71%
 [Rank 1] Step:   8060000 | Energy:      4.5953 | Acc:  6.45%
 [Rank 0] Step:   7920000 | Energy:      7.7178 | Acc:  5.96%
 [Rank 2] Step:   8260000 | Energy:     19.5380 | Acc:  6.71%
 [Rank 1] Step:   8070000 | Energy:      2.7308 | Acc:  6.45%
 [Rank 0] Step:   7930000 | Energy:      4.9771 | Acc:  5.96%
 [Rank 2] Step:   8270000 | Energy:     17.2680 | Acc:  6.71%
 [Rank 1] Step:   8080000 | Energy:     -6.7724 | Acc:  6.45%
 [Rank 0] Step:   7940000 | Energy:      3.4380 | Acc:  5.96%
 [Rank 2] Step:   8280000 | Energy:     12.7309 | Acc:  6.71%
 [Rank 1] Step:   8090000 | Energy:     -2.5359 | Acc:  6.44%
 [Rank 0] Step:   7950000 | Energy:      2.6293 | Acc:  5.96%
 [Rank 2] Step:   8290000 | Energy:     18.1706 | Acc:  6.71%
 [Rank 1] Step:   8100000 | Energy:     -1.1294 | Acc:  6.44%
 [Rank 0] Step:   7960000 | Energy:      4.4287 | Acc:  5.96%
 [Rank 2] Step:   8300000 | Energy:     16.7448 | Acc:  6.70%
 [Rank 1] Step:   8110000 | Energy:     -2.4923 | Acc:  6.44%
 [Rank 0] Step:   7970000 | Energy:      5.6812 | Acc:  5.96%
 [Rank 2] Step:   8310000 | Energy:     13.5344 | Acc:  6.70%
 [Rank 1] Step:   8120000 | Energy:     -1.9644 | Acc:  6.44%
 [Rank 0] Step:   7980000 | Energy:      2.9470 | Acc:  5.95%
 [Rank 2] Step:   8320000 | Energy:     15.4622 | Acc:  6.70%
 [Rank 1] Step:   8130000 | Energy:      2.5425 | Acc:  6.44%
 [Rank 0] Step:   7990000 | Energy:      4.3567 | Acc:  5.95%
 [Rank 2] Step:   8330000 | Energy:     11.8640 | Acc:  6.70%
 [Rank 1] Step:   8140000 | Energy:      3.7259 | Acc:  6.44%
 [Rank 0] Step:   8000000 | Energy:      6.9147 | Acc:  5.95%
 [Rank 2] Step:   8340000 | Energy:     15.0714 | Acc:  6.70%
 [Rank 1] Step:   8150000 | Energy:      3.6613 | Acc:  6.44%
 [Rank 0] Step:   8010000 | Energy:      5.9136 | Acc:  5.95%
 [Rank 2] Step:   8350000 | Energy:     12.4477 | Acc:  6.70%
 [Rank 1] Step:   8160000 | Energy:      2.5315 | Acc:  6.44%
 [Rank 0] Step:   8020000 | Energy:      1.0591 | Acc:  5.95%
 [Rank 2] Step:   8360000 | Energy:     13.3366 | Acc:  6.70%
 [Rank 1] Step:   8170000 | Energy:      7.7546 | Acc:  6.43%
 [Rank 0] Step:   8030000 | Energy:     10.5445 | Acc:  5.95%
 [Rank 2] Step:   8370000 | Energy:     13.7790 | Acc:  6.70%
 [Rank 1] Step:   8180000 | Energy:      6.6205 | Acc:  6.43%
 [Rank 0] Step:   8040000 | Energy:      1.8757 | Acc:  5.95%
 [Rank 2] Step:   8380000 | Energy:     13.4679 | Acc:  6.69%
 [Rank 1] Step:   8190000 | Energy:      3.9948 | Acc:  6.43%
 [Rank 0] Step:   8050000 | Energy:      9.6024 | Acc:  5.95%
 [Rank 2] Step:   8390000 | Energy:     17.8994 | Acc:  6.69%
 [Rank 1] Step:   8200000 | Energy:      5.5455 | Acc:  6.43%
 [Rank 2] Step:   8400000 | Energy:     13.3833 | Acc:  6.69%
 [Rank 0] Step:   8060000 | Energy:      9.9845 | Acc:  5.95%
 [Rank 1] Step:   8210000 | Energy:      7.8668 | Acc:  6.43%
 [Rank 2] Step:   8410000 | Energy:     15.5973 | Acc:  6.69%
 [Rank 0] Step:   8070000 | Energy:     16.7169 | Acc:  5.95%
 [Rank 1] Step:   8220000 | Energy:      8.1672 | Acc:  6.43%
 [Rank 2] Step:   8420000 | Energy:     24.3973 | Acc:  6.69%
 [Rank 0] Step:   8080000 | Energy:     12.3687 | Acc:  5.94%
 [Rank 1] Step:   8230000 | Energy:      8.2980 | Acc:  6.43%
 [Rank 2] Step:   8430000 | Energy:     21.0799 | Acc:  6.69%
 [Rank 0] Step:   8090000 | Energy:     14.6931 | Acc:  5.94%
 [Rank 1] Step:   8240000 | Energy:      4.8758 | Acc:  6.43%
 [Rank 2] Step:   8440000 | Energy:     15.4340 | Acc:  6.69%
 [Rank 0] Step:   8100000 | Energy:     11.9109 | Acc:  5.94%
 [Rank 1] Step:   8250000 | Energy:      8.5277 | Acc:  6.42%
 [Rank 2] Step:   8450000 | Energy:     14.3283 | Acc:  6.69%
 [Rank 0] Step:   8110000 | Energy:     13.5299 | Acc:  5.94%
 [Rank 1] Step:   8260000 | Energy:      7.7655 | Acc:  6.42%
 [Rank 2] Step:   8460000 | Energy:     15.0036 | Acc:  6.69%
 [Rank 0] Step:   8120000 | Energy:     13.5067 | Acc:  5.94%
 [Rank 1] Step:   8270000 | Energy:      2.9371 | Acc:  6.42%
 [Rank 2] Step:   8470000 | Energy:     20.8245 | Acc:  6.69%
 [Rank 0] Step:   8130000 | Energy:     13.9597 | Acc:  5.94%
 [Rank 1] Step:   8280000 | Energy:      5.6446 | Acc:  6.42%
 [Rank 2] Step:   8480000 | Energy:     16.7520 | Acc:  6.69%
 [Rank 0] Step:   8140000 | Energy:     17.0117 | Acc:  5.94%
 [Rank 1] Step:   8290000 | Energy:      6.9581 | Acc:  6.42%
 [Rank 2] Step:   8490000 | Energy:     13.2220 | Acc:  6.69%
 [Rank 0] Step:   8150000 | Energy:     11.2983 | Acc:  5.94%
 [Rank 1] Step:   8300000 | Energy:      9.6414 | Acc:  6.42%
 [Rank 2] Step:   8500000 | Energy:     17.8277 | Acc:  6.69%
 [Rank 0] Step:   8160000 | Energy:     10.6884 | Acc:  5.93%
 [Rank 1] Step:   8310000 | Energy:      1.9005 | Acc:  6.42%
 [Rank 2] Step:   8510000 | Energy:     20.5093 | Acc:  6.68%
 [Rank 0] Step:   8170000 | Energy:     12.4214 | Acc:  5.93%
 [Rank 1] Step:   8320000 | Energy:      2.8485 | Acc:  6.42%
 [Rank 2] Step:   8520000 | Energy:     28.8393 | Acc:  6.68%
 [Rank 0] Step:   8180000 | Energy:      5.5425 | Acc:  5.93%
 [Rank 1] Step:   8330000 | Energy:      2.4722 | Acc:  6.42%
 [Rank 2] Step:   8530000 | Energy:     28.9390 | Acc:  6.68%
 [Rank 0] Step:   8190000 | Energy:      9.2665 | Acc:  5.93%
 [Rank 1] Step:   8340000 | Energy:      2.7418 | Acc:  6.42%
 [Rank 2] Step:   8540000 | Energy:     23.0749 | Acc:  6.68%
 [Rank 0] Step:   8200000 | Energy:      5.8506 | Acc:  5.93%
 [Rank 1] Step:   8350000 | Energy:      0.2761 | Acc:  6.42%
 [Rank 2] Step:   8550000 | Energy:     19.3405 | Acc:  6.68%
 [Rank 0] Step:   8210000 | Energy:      4.1561 | Acc:  5.94%
 [Rank 1] Step:   8360000 | Energy:      0.1755 | Acc:  6.42%
 [Rank 2] Step:   8560000 | Energy:     20.6891 | Acc:  6.68%
 [Rank 0] Step:   8220000 | Energy:      7.0109 | Acc:  5.94%
 [Rank 1] Step:   8370000 | Energy:      3.4913 | Acc:  6.41%
 [Rank 2] Step:   8570000 | Energy:     25.6905 | Acc:  6.68%
 [Rank 0] Step:   8230000 | Energy:      5.7006 | Acc:  5.94%
 [Rank 1] Step:   8380000 | Energy:      4.9525 | Acc:  6.41%
 [Rank 2] Step:   8580000 | Energy:     19.1359 | Acc:  6.68%
 [Rank 0] Step:   8240000 | Energy:      4.8098 | Acc:  5.94%
 [Rank 1] Step:   8390000 | Energy:     10.2551 | Acc:  6.41%
 [Rank 2] Step:   8590000 | Energy:     19.7033 | Acc:  6.68%
 [Rank 0] Step:   8250000 | Energy:      2.3951 | Acc:  5.94%
 [Rank 1] Step:   8400000 | Energy:      3.7198 | Acc:  6.41%
 [Rank 2] Step:   8600000 | Energy:     21.7374 | Acc:  6.68%
 [Rank 0] Step:   8260000 | Energy:      6.5902 | Acc:  5.94%
 [Rank 1] Step:   8410000 | Energy:      1.0873 | Acc:  6.41%
 [Rank 2] Step:   8610000 | Energy:     19.9211 | Acc:  6.68%
 [Rank 0] Step:   8270000 | Energy:      1.2054 | Acc:  5.94%
 [Rank 1] Step:   8420000 | Energy:     -1.2990 | Acc:  6.41%
 [Rank 2] Step:   8620000 | Energy:     16.4829 | Acc:  6.68%
 [Rank 0] Step:   8280000 | Energy:      1.8535 | Acc:  5.93%
 [Rank 1] Step:   8430000 | Energy:      1.8817 | Acc:  6.41%
 [Rank 2] Step:   8630000 | Energy:     16.0510 | Acc:  6.67%
 [Rank 0] Step:   8290000 | Energy:      6.0604 | Acc:  5.93%
 [Rank 1] Step:   8440000 | Energy:      2.3886 | Acc:  6.41%
 [Rank 2] Step:   8640000 | Energy:     21.0049 | Acc:  6.67%
 [Rank 0] Step:   8300000 | Energy:      4.5674 | Acc:  5.93%
 [Rank 1] Step:   8450000 | Energy:      1.3868 | Acc:  6.40%
 [Rank 2] Step:   8650000 | Energy:     22.8064 | Acc:  6.67%
 [Rank 0] Step:   8310000 | Energy:      7.7436 | Acc:  5.93%
 [Rank 1] Step:   8460000 | Energy:      3.6929 | Acc:  6.40%
 [Rank 2] Step:   8660000 | Energy:     22.9165 | Acc:  6.67%
 [Rank 0] Step:   8320000 | Energy:      5.2633 | Acc:  5.93%
 [Rank 1] Step:   8470000 | Energy:      0.7481 | Acc:  6.40%
 [Rank 2] Step:   8670000 | Energy:     22.1997 | Acc:  6.67%
 [Rank 0] Step:   8330000 | Energy:      7.1751 | Acc:  5.93%
 [Rank 1] Step:   8480000 | Energy:     -3.6847 | Acc:  6.40%
 [Rank 2] Step:   8680000 | Energy:     22.4563 | Acc:  6.67%
 [Rank 0] Step:   8340000 | Energy:     15.3734 | Acc:  5.93%
 [Rank 1] Step:   8490000 | Energy:     -6.2062 | Acc:  6.40%
 [Rank 2] Step:   8690000 | Energy:     25.1197 | Acc:  6.67%
 [Rank 0] Step:   8350000 | Energy:      8.5026 | Acc:  5.93%
 [Rank 2] Step:   8700000 | Energy:     21.7848 | Acc:  6.67%
 [Rank 1] Step:   8500000 | Energy:     -2.4782 | Acc:  6.40%
 [Rank 0] Step:   8360000 | Energy:      9.1844 | Acc:  5.93%
 [Rank 2] Step:   8710000 | Energy:     22.5616 | Acc:  6.67%
 [Rank 1] Step:   8510000 | Energy:     -5.7441 | Acc:  6.40%
 [Rank 0] Step:   8370000 | Energy:      4.2221 | Acc:  5.93%
 [Rank 2] Step:   8720000 | Energy:     16.0283 | Acc:  6.67%
 [Rank 1] Step:   8520000 | Energy:     -4.7193 | Acc:  6.39%
 [Rank 0] Step:   8380000 | Energy:      5.2728 | Acc:  5.93%
 [Rank 2] Step:   8730000 | Energy:     11.7866 | Acc:  6.67%
 [Rank 1] Step:   8530000 | Energy:     -3.6886 | Acc:  6.39%
 [Rank 0] Step:   8390000 | Energy:      5.9304 | Acc:  5.93%
 [Rank 2] Step:   8740000 | Energy:     19.4024 | Acc:  6.67%
 [Rank 1] Step:   8540000 | Energy:      0.0156 | Acc:  6.39%
 [Rank 0] Step:   8400000 | Energy:      5.5576 | Acc:  5.93%
 [Rank 2] Step:   8750000 | Energy:     11.0152 | Acc:  6.67%
 [Rank 1] Step:   8550000 | Energy:     -0.2548 | Acc:  6.39%
 [Rank 0] Step:   8410000 | Energy:      1.5633 | Acc:  5.93%
 [Rank 2] Step:   8760000 | Energy:     15.4972 | Acc:  6.67%
 [Rank 1] Step:   8560000 | Energy:      1.7124 | Acc:  6.39%
 [Rank 0] Step:   8420000 | Energy:     -0.8417 | Acc:  5.93%
 [Rank 2] Step:   8770000 | Energy:     12.6855 | Acc:  6.67%
 [Rank 1] Step:   8570000 | Energy:      0.5375 | Acc:  6.39%
 [Rank 0] Step:   8430000 | Energy:     -1.3022 | Acc:  5.93%
 [Rank 2] Step:   8780000 | Energy:     14.1107 | Acc:  6.67%
 [Rank 1] Step:   8580000 | Energy:      3.2722 | Acc:  6.39%
 [Rank 0] Step:   8440000 | Energy:     -1.2410 | Acc:  5.93%
 [Rank 2] Step:   8790000 | Energy:     19.2405 | Acc:  6.67%
 [Rank 1] Step:   8590000 | Energy:      5.0181 | Acc:  6.39%
 [Rank 0] Step:   8450000 | Energy:     -3.6541 | Acc:  5.93%
 [Rank 2] Step:   8800000 | Energy:     23.8793 | Acc:  6.67%
 [Rank 1] Step:   8600000 | Energy:      4.5699 | Acc:  6.39%
 [Rank 2] Step:   8810000 | Energy:     13.4622 | Acc:  6.67%
 [Rank 0] Step:   8460000 | Energy:     -1.6370 | Acc:  5.93%
 [Rank 1] Step:   8610000 | Energy:      2.1816 | Acc:  6.39%
 [Rank 2] Step:   8820000 | Energy:     16.9626 | Acc:  6.67%
 [Rank 0] Step:   8470000 | Energy:     -3.2683 | Acc:  5.93%
 [Rank 1] Step:   8620000 | Energy:     -0.1324 | Acc:  6.39%
 [Rank 2] Step:   8830000 | Energy:     18.6259 | Acc:  6.67%
 [Rank 0] Step:   8480000 | Energy:     -2.0789 | Acc:  5.92%
 [Rank 1] Step:   8630000 | Energy:      0.2976 | Acc:  6.38%
 [Rank 2] Step:   8840000 | Energy:     23.7687 | Acc:  6.67%
 [Rank 0] Step:   8490000 | Energy:     -2.4241 | Acc:  5.92%
 [Rank 1] Step:   8640000 | Energy:     -1.7592 | Acc:  6.38%
 [Rank 2] Step:   8850000 | Energy:     18.7575 | Acc:  6.67%
 [Rank 0] Step:   8500000 | Energy:      1.0893 | Acc:  5.92%
 [Rank 1] Step:   8650000 | Energy:      4.1618 | Acc:  6.38%
 [Rank 2] Step:   8860000 | Energy:     16.9147 | Acc:  6.67%
 [Rank 0] Step:   8510000 | Energy:     -0.3009 | Acc:  5.92%
 [Rank 1] Step:   8660000 | Energy:      4.7007 | Acc:  6.38%
 [Rank 2] Step:   8870000 | Energy:     23.5943 | Acc:  6.67%
 [Rank 0] Step:   8520000 | Energy:      4.2015 | Acc:  5.92%
 [Rank 1] Step:   8670000 | Energy:      3.1827 | Acc:  6.38%
 [Rank 2] Step:   8880000 | Energy:     18.7946 | Acc:  6.67%
 [Rank 0] Step:   8530000 | Energy:      5.1996 | Acc:  5.92%
 [Rank 1] Step:   8680000 | Energy:      0.1279 | Acc:  6.38%
 [Rank 2] Step:   8890000 | Energy:     11.9507 | Acc:  6.67%
 [Rank 0] Step:   8540000 | Energy:      1.9403 | Acc:  5.92%
 [Rank 1] Step:   8690000 | Energy:      1.3967 | Acc:  6.38%
 [Rank 2] Step:   8900000 | Energy:     16.7925 | Acc:  6.67%
 [Rank 0] Step:   8550000 | Energy:      9.5535 | Acc:  5.92%
 [Rank 1] Step:   8700000 | Energy:      2.7598 | Acc:  6.38%
 [Rank 2] Step:   8910000 | Energy:     18.4357 | Acc:  6.67%
 [Rank 0] Step:   8560000 | Energy:      9.8739 | Acc:  5.92%
 [Rank 1] Step:   8710000 | Energy:      1.7445 | Acc:  6.37%
 [Rank 2] Step:   8920000 | Energy:     13.8157 | Acc:  6.67%
 [Rank 0] Step:   8570000 | Energy:      7.9132 | Acc:  5.93%
 [Rank 1] Step:   8720000 | Energy:      3.5817 | Acc:  6.37%
 [Rank 2] Step:   8930000 | Energy:     12.8256 | Acc:  6.67%
 [Rank 0] Step:   8580000 | Energy:     10.7187 | Acc:  5.93%
 [Rank 1] Step:   8730000 | Energy:     -2.2743 | Acc:  6.37%
 [Rank 2] Step:   8940000 | Energy:     16.9141 | Acc:  6.67%
 [Rank 0] Step:   8590000 | Energy:      8.6758 | Acc:  5.93%
 [Rank 1] Step:   8740000 | Energy:     -3.2617 | Acc:  6.37%
 [Rank 2] Step:   8950000 | Energy:     13.8044 | Acc:  6.67%
 [Rank 0] Step:   8600000 | Energy:      4.4310 | Acc:  5.93%
 [Rank 1] Step:   8750000 | Energy:     -1.3664 | Acc:  6.37%
 [Rank 2] Step:   8960000 | Energy:     12.6513 | Acc:  6.67%
 [Rank 0] Step:   8610000 | Energy:      5.5882 | Acc:  5.93%
 [Rank 1] Step:   8760000 | Energy:      6.3687 | Acc:  6.37%
 [Rank 2] Step:   8970000 | Energy:     12.2403 | Acc:  6.67%
