rm -f ../bin/*.o ../bin/*.mod ../bin/main_serial.x ../bin/main_parallel.x
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/parameters.f90 -o ../bin/parameters.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/io.f90 -o ../bin/io.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/initial-conf.f90 -o ../bin/initial-conf.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/energy.f90 -o ../bin/energy.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/energy_all_atoms.f90 -o ../bin/energy_all_atoms.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/monte_carlo.f90 -o ../bin/monte_carlo.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/observables.f90 -o ../bin/observables.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c main_serial.f90 -o ../bin/main_serial.o
gfortran -O2 -Wall -Wextra -cpp -o ../bin/main_serial.x ../bin/parameters.o ../bin/io.o ../bin/initial-conf.o ../bin/energy.o ../bin/energy_all_atoms.o ../bin/monte_carlo.o ../bin/observables.o ../bin/main_serial.o
Running serial: nc=50, conf=1, steps=1000000
 [MC Simulation] Initialization Complete
 [MC Simulation] Carbons: 50
 [MC Simulation] Total Steps: 1000000
 [MC Simulation] T_ini (K):   300.0000  T_fin (K):   300.0000
 [MC Simulation] Cooling factor per step:   0.0000E+00
 ------------------------------------------------------------
 Step:         1 | Energy:     -2.4178 | Acc:  0.00%
 Step:     10000 | Energy:     19.4366 | Acc: 23.28%
 Step:     20000 | Energy:     22.4780 | Acc: 19.21%
 Step:     30000 | Energy:     23.1237 | Acc: 18.98%
 Step:     40000 | Energy:     10.7801 | Acc: 20.42%
 Step:     50000 | Energy:     18.1552 | Acc: 19.26%
 Step:     60000 | Energy:      5.7278 | Acc: 18.56%
 Step:     70000 | Energy:     11.6826 | Acc: 17.78%
 Step:     80000 | Energy:     12.6764 | Acc: 17.00%
 Step:     90000 | Energy:      8.2032 | Acc: 16.31%
 Step:    100000 | Energy:     12.4530 | Acc: 16.08%
 Step:    110000 | Energy:     12.2731 | Acc: 16.02%
 Step:    120000 | Energy:      8.6955 | Acc: 15.74%
 Step:    130000 | Energy:     13.4358 | Acc: 15.58%
 Step:    140000 | Energy:      9.3685 | Acc: 15.44%
 Step:    150000 | Energy:     13.0965 | Acc: 15.28%
 Step:    160000 | Energy:     12.8660 | Acc: 14.95%
 Step:    170000 | Energy:     10.6306 | Acc: 14.87%
 Step:    180000 | Energy:      5.3314 | Acc: 14.80%
 Step:    190000 | Energy:     11.7710 | Acc: 14.72%
 Step:    200000 | Energy:      8.4983 | Acc: 14.64%
 Step:    210000 | Energy:      6.1612 | Acc: 14.57%
 Step:    220000 | Energy:      8.3215 | Acc: 14.47%
 Step:    230000 | Energy:      8.9058 | Acc: 14.26%
 Step:    240000 | Energy:     11.0990 | Acc: 14.12%
 Step:    250000 | Energy:     13.7217 | Acc: 13.97%
 Step:    260000 | Energy:     19.7132 | Acc: 13.88%
 Step:    270000 | Energy:     11.3869 | Acc: 13.89%
 Step:    280000 | Energy:      8.4066 | Acc: 13.81%
 Step:    290000 | Energy:      6.1662 | Acc: 13.76%
 Step:    300000 | Energy:     10.9830 | Acc: 13.82%
 Step:    310000 | Energy:      2.2491 | Acc: 13.77%
 Step:    320000 | Energy:      4.9854 | Acc: 13.73%
 Step:    330000 | Energy:      6.1929 | Acc: 13.74%
 Step:    340000 | Energy:     15.2006 | Acc: 13.72%
 Step:    350000 | Energy:      7.8782 | Acc: 13.67%
 Step:    360000 | Energy:      4.6235 | Acc: 13.64%
 Step:    370000 | Energy:     13.6497 | Acc: 13.59%
 Step:    380000 | Energy:      6.2689 | Acc: 13.62%
 Step:    390000 | Energy:      7.3754 | Acc: 13.64%
 Step:    400000 | Energy:      9.9120 | Acc: 13.66%
 Step:    410000 | Energy:      5.2527 | Acc: 13.64%
